Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",VV,P2,"Casa e Cia",not_delivering,ad,10,10,1,"Clique de 7 dias ou visualização de 1 dia",,,0.23,,2026-01-14,2026-01-18,,23,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Produtos novos",VISITAS,P1,"Casa e Cia",not_delivering,ad,228,253,1.10964912,"Clique de 7 dias ou visualização de 1 dia",,,2.92,,2026-01-17,2026-01-18,5,11.54150198,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",VISITAS,P2,"Casa e Cia",not_delivering,ad,8,8,1,"Clique de 7 dias ou visualização de 1 dia",,,0.13,,2026-01-14,2026-01-18,,16.25,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Produtos novos",VISITAS,P2,"Casa e Cia",not_delivering,ad,44,49,1.11363636,"Clique de 7 dias ou visualização de 1 dia",,,0.56,,2026-01-17,2026-01-18,,11.42857143,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,4,4,1,"Clique de 7 dias ou visualização de 1 dia",,,0.01,,2026-01-14,2026-01-18,,2.5,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,30,32,1.06666667,"Clique de 7 dias ou visualização de 1 dia",,,0.16,,2026-01-14,2026-01-18,1,5,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,243,258,1.0617284,"Clique de 7 dias ou visualização de 1 dia",,,2.01,,2026-01-15,2026-01-18,3,7.79069767,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEMELHANTE,VIDEO,"Casa e Cia",not_delivering,ad,60,61,1.01666667,"Clique de 7 dias ou visualização de 1 dia",,,0.87,,2026-01-17,2026-01-21,,14.26229508,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,263,312,1.18631179,"Clique de 7 dias ou visualização de 1 dia",,,4.11,,2026-01-14,2026-01-18,3,13.17307692,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Produtos novos",VV,P1,"Casa e Cia",not_delivering,ad,237,277,1.16877637,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,4.03,4.03,2026-01-17,2026-01-18,7,14.54873646,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEMELHANTE,P2,"Casa e Cia",not_delivering,ad,395,414,1.04810127,"Clique de 7 dias ou visualização de 1 dia",,,3.39,,2026-01-17,2026-01-21,3,8.1884058,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",SEMELHANTE,P2,"Casa e Cia",not_delivering,ad,68,68,1,"Clique de 7 dias ou visualização de 1 dia",,,1.26,,2026-01-14,2026-01-18,1,18.52941176,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Produtos novos",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,314,327,1.04140127,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,3.47,3.47,2026-01-17,2026-01-18,6,10.6116208,2026-01-18,2026-01-18
2026-01-18,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,7,7,1,"Clique de 7 dias ou visualização de 1 dia",,,0.04,,2026-01-17,2026-01-21,,5.71428571,2026-01-18,2026-01-18
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,736,855,1.16168478,"Clique de 7 dias ou visualização de 1 dia",,,10.13,,2026-01-14,2026-01-18,6,11.84795322,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,16,17,1.0625,"Clique de 7 dias ou visualização de 1 dia",,,0.23,,2026-01-14,2026-01-18,,13.52941176,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,886,1114,1.25733634,"Clique de 7 dias ou visualização de 1 dia",,,13.79,,2026-01-14,2026-01-18,4,12.37881508,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.01,,2026-01-14,2026-01-18,,10,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,3,3,1,"Clique de 7 dias ou visualização de 1 dia",,,0.03,,2026-01-14,2026-01-18,,10,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,9,9,1,"Clique de 7 dias ou visualização de 1 dia",,,0.02,,2026-01-16,2026-01-18,,2.22222222,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,15,19,1.26666667,"Clique de 7 dias ou visualização de 1 dia",,,0.1,,2026-01-16,2026-01-18,,5.26315789,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,6,6,1,"Clique de 7 dias ou visualização de 1 dia",,,0.08,,2026-01-16,2026-01-18,,13.33333333,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,60,66,1.1,"Clique de 7 dias ou visualização de 1 dia",,,0.84,,2026-01-16,2026-01-18,,12.72727273,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,64,68,1.0625,"Clique de 7 dias ou visualização de 1 dia",,,0.72,,2026-01-16,2026-01-18,,10.58823529,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,20,20,1,"Clique de 7 dias ou visualização de 1 dia",,,0.28,,2026-01-16,2026-01-18,,14,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,110,113,1.02727273,"Clique de 7 dias ou visualização de 1 dia",,,1.19,,2026-01-16,2026-01-18,,10.53097345,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,298,342,1.14765101,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.4,5.4,2026-01-16,2026-01-18,7,15.78947368,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,4,5,1.25,"Clique de 7 dias ou visualização de 1 dia",,,0.18,,2026-01-16,2026-01-18,,36,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,5,9,1.8,"Clique de 7 dias ou visualização de 1 dia",,,0.22,,2026-01-16,2026-01-18,,24.44444444,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,21,21,1,"Clique de 7 dias ou visualização de 1 dia",,,0.1,,2026-01-16,2026-01-18,,4.76190476,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.03,,2026-01-16,2026-01-18,,30,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,3,3,1,"Clique de 7 dias ou visualização de 1 dia",,,0.01,,2026-01-16,2026-01-18,,3.33333333,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,12,12,1,"Clique de 7 dias ou visualização de 1 dia",,,0.11,,2026-01-16,2026-01-18,,9.16666667,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,20,20,1,"Clique de 7 dias ou visualização de 1 dia",,,0.31,,2026-01-16,2026-01-18,,15.5,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0,,2026-01-16,2026-01-18,,0,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,150,170,1.13333333,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,3.99,1.995,2026-01-16,2026-01-18,1,23.47058824,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,65,71,1.09230769,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,1.31,1.31,2026-01-16,2026-01-18,2,18.45070423,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,408,473,1.15931373,"Clique de 7 dias ou visualização de 1 dia",,,5.92,,2026-01-16,2026-01-18,2,12.51585624,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,16,16,1,"Clique de 7 dias ou visualização de 1 dia",,,0.17,,2026-01-14,2026-01-18,1,10.625,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.02,,2026-01-16,2026-01-18,,20,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,27,28,1.03703704,"Clique de 7 dias ou visualização de 1 dia",,,0.27,,2026-01-16,2026-01-18,1,9.64285714,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,6,7,1.16666667,"Clique de 7 dias ou visualização de 1 dia",,,0.22,,2026-01-16,2026-01-18,,31.42857143,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,64,66,1.03125,"Clique de 7 dias ou visualização de 1 dia",,,1.01,,2026-01-16,2026-01-18,,15.3030303,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,29,30,1.03448276,"Clique de 7 dias ou visualização de 1 dia",,,0.43,,2026-01-16,2026-01-18,,14.33333333,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,13,15,1.15384615,"Clique de 7 dias ou visualização de 1 dia",,,0.05,,2026-01-16,2026-01-18,1,3.33333333,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,5,5,1,"Clique de 7 dias ou visualização de 1 dia",,,0.02,,2026-01-16,2026-01-18,,4,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,28,33,1.17857143,"Clique de 7 dias ou visualização de 1 dia",,,0.22,,2026-01-16,2026-01-18,1,6.66666667,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,73,80,1.09589041,"Clique de 7 dias ou visualização de 1 dia",,,1.18,,2026-01-16,2026-01-18,2,14.75,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,8,8,1,"Clique de 7 dias ou visualização de 1 dia",,,0.02,,2026-01-17,2026-01-21,,2.5,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,493,626,1.26977688,"Clique de 7 dias ou visualização de 1 dia",,,6.05,,2026-01-14,2026-01-18,1,9.66453674,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,29,33,1.13793103,"Clique de 7 dias ou visualização de 1 dia",,,0.28,,2026-01-17,2026-01-21,,8.48484848,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,144,152,1.05555556,"Clique de 7 dias ou visualização de 1 dia",,,1.54,,2026-01-14,2026-01-18,1,10.13157895,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEMELHANTE,P2,"Casa e Cia",not_delivering,ad,6,6,1,"Clique de 7 dias ou visualização de 1 dia",,,0.08,,2026-01-17,2026-01-21,,13.33333333,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",SEMELHANTE,P2,"Casa e Cia",not_delivering,ad,1756,1896,1.07972665,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,20.67,6.89,2026-01-14,2026-01-18,16,10.90189873,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,4,6,1.5,"Clique de 7 dias ou visualização de 1 dia",,,0.15,,2026-01-17,2026-01-21,,25,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Produtos novos",VV,VIDEO,"Casa e Cia",not_delivering,ad,377,404,1.07161804,"Clique de 7 dias ou visualização de 1 dia",,,10.59,,2026-01-17,2026-01-18,2,26.21287129,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,39,42,1.07692308,"Clique de 7 dias ou visualização de 1 dia",,,0.43,,2026-01-17,2026-01-18,,10.23809524,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEMELHANTE,VIDEO,"Casa e Cia",not_delivering,ad,9,10,1.11111111,"Clique de 7 dias ou visualização de 1 dia",,,0.08,,2026-01-17,2026-01-21,,8,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,1189,1280,1.0765349,"Clique de 7 dias ou visualização de 1 dia",,,12.68,,2026-01-14,2026-01-18,8,9.90625,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,892,1083,1.21412556,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,24.8,24.8,2026-01-14,2026-01-18,5,22.89935365,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Produtos novos",SEMELHANTE,VIDEO,"Casa e Cia",not_delivering,ad,423,445,1.05200946,"Clique de 7 dias ou visualização de 1 dia",,,8.73,,2026-01-17,2026-01-18,3,19.61797753,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,166,181,1.09036145,"Clique de 7 dias ou visualização de 1 dia",,,1.26,,2026-01-14,2026-01-18,,6.96132597,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,141,157,1.11347518,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,1.67,1.67,2026-01-14,2026-01-18,1,10.63694268,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — Cópia",VISITAS,P1,"Casa e Cia",not_delivering,ad,100,142,1.42,"Clique de 7 dias ou visualização de 1 dia",,,1.84,,2026-01-14,2026-01-18,2,12.95774648,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,VIDEO,"Casa e Cia",not_delivering,ad,178,195,1.09550562,"Clique de 7 dias ou visualização de 1 dia",,,2.59,,2026-01-14,2026-01-18,1,13.28205128,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.09,,2026-01-17,2026-01-21,,90,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas",VISITAS,P1,"Casa e Cia",not_delivering,ad,12,12,1,"Clique de 7 dias ou visualização de 1 dia",,,0.19,,2026-01-14,2026-01-18,,15.83333333,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",VISITAS,P1,"Casa e Cia",not_delivering,ad,97,119,1.22680412,"Clique de 7 dias ou visualização de 1 dia",,,1.56,,2026-01-14,2026-01-18,,13.1092437,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",SEMELHANTE,P1,"Casa e Cia",not_delivering,ad,14,14,1,"Clique de 7 dias ou visualização de 1 dia",,,0.19,,2026-01-17,2026-01-21,,13.57142857,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Produtos novos",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,471,489,1.03821656,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,9.81,4.905,2026-01-17,2026-01-18,3,20.06134969,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,18,18,1,"Clique de 7 dias ou visualização de 1 dia",,,0.23,,2026-01-17,2026-01-21,,12.77777778,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P2,"Casa e Cia",not_delivering,ad,111,116,1.04504505,"Clique de 7 dias ou visualização de 1 dia",,,1.85,,2026-01-15,2026-01-18,,15.94827586,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,10,11,1.1,"Clique de 7 dias ou visualização de 1 dia",,,0.06,,2026-01-17,2026-01-21,,5.45454545,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,5,6,1.2,"Clique de 7 dias ou visualização de 1 dia",,,0.16,,2026-01-14,2026-01-18,,26.66666667,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,67,71,1.05970149,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,1.39,1.39,2026-01-15,2026-01-18,1,19.57746479,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,19,24,1.26315789,"Clique de 7 dias ou visualização de 1 dia",,,0.65,,2026-01-15,2026-01-18,,27.08333333,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,1011,1234,1.22057369,"Clique de 7 dias ou visualização de 1 dia",,,17.7,,2026-01-15,2026-01-18,2,14.34359806,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — Cópia",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,396,525,1.32575758,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,8.78,4.39,2026-01-14,2026-01-18,5,16.72380952,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,186,214,1.15053763,"Clique de 7 dias ou visualização de 1 dia",,,2.65,,2026-01-15,2026-01-18,4,12.38317757,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,P1,"Casa e Cia",not_delivering,ad,422,472,1.11848341,"Clique de 7 dias ou visualização de 1 dia",,,4.47,,2026-01-15,2026-01-18,3,9.47033898,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.01,,2026-01-14,2026-01-18,,10,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",VISITAS,P2,"Casa e Cia",not_delivering,ad,2,2,1,"Clique de 7 dias ou visualização de 1 dia",,,0,,2026-01-17,2026-01-18,,0,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",VISITAS,P2,"Casa e Cia",not_delivering,ad,697,820,1.17647059,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,15.05,15.05,2026-01-14,2026-01-18,9,18.35365854,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",ENGAJAMENTO,P2,"Casa e Cia",not_delivering,ad,1945,1985,1.02056555,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",6,21.04,3.50666667,2026-01-14,2026-01-18,19,10.59949622,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO — Videos novos — Cópia",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,3,3,1,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,0.03,0.03,2026-01-17,2026-01-21,1,10,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P2,"Casa e Cia",not_delivering,ad,4,4,1,"Clique de 7 dias ou visualização de 1 dia",,,0.01,,2026-01-14,2026-01-18,,2.5,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / ABO — Pós vendas — ABERTO",VV,P1,"Casa e Cia",not_delivering,ad,1024,1112,1.0859375,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,12.09,4.03,2026-01-14,2026-01-18,17,10.87230216,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P1,"Casa e Cia",not_delivering,ad,2,2,1,"Clique de 7 dias ou visualização de 1 dia",,,0.03,,2026-01-14,2026-01-18,,15,2026-01-17,2026-01-17
2026-01-17,"DC - JANEIRO/2026 / CBO — Pós vendas — Cópia — Cópia",VV,VIDEO,"Casa e Cia",not_delivering,ad,94,99,1.05319149,"Clique de 7 dias ou visualização de 1 dia",,,1.26,,2026-01-15,2026-01-18,,12.72727273,2026-01-17,2026-01-17
