Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-03-14,Contínuo,,0,2026-03-16,2026-03-16
2026-03-16,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,7,7,1,"Clique de 7 dias ou visualização de 1 dia",,,0.09,,2026-03-06,Contínuo,,12.85714286,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,328,337,1.02743902,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.24,,2026-03-14,Contínuo,3,15.54896142,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,35,35,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.29,,2026-03-13,Contínuo,,8.28571429,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,134,140,1.04477612,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.42,,2026-03-14,Contínuo,8,17.28571429,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-03-13,Contínuo,,20,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,249,259,1.04016064,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.49,,2026-03-14,Contínuo,2,17.33590734,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,11,11,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-03-13,Contínuo,,2.72727273,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-13,Contínuo,,10,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,3588,4016,1.11928651,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,51.9,,2026-03-07,Contínuo,73,12.92330677,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,381,395,1.03674541,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.93,,2026-03-14,Contínuo,7,9.94936709,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,29,30,1.03448276,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.41,,2026-03-07,Contínuo,2,13.66666667,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,P2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-03-07,Contínuo,,0,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,17,17,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.2,,2026-03-14,Contínuo,,11.76470588,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,111,111,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.76,,2026-03-07,Contínuo,3,15.85585586,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,27,28,1.03703704,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.78,,2026-03-14,Contínuo,1,27.85714286,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,369,381,1.03252033,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.08,,2026-03-13,Contínuo,2,13.33333333,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,352,358,1.01704545,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,6.2,,2026-03-13,Contínuo,9,17.31843575,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,14,14,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.17,,2026-03-14,Contínuo,1,12.14285714,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,45,47,1.04444444,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.59,,2026-03-14,Contínuo,1,12.55319149,2026-03-16,2026-03-16
2026-03-16,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,82,82,1,"Clique de 1 dia","Visitas ao perfil do Instagram",3,1.03,0.34333333,2026-03-06,Contínuo,3,12.56097561,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,125,126,1.008,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.54,,2026-03-13,Contínuo,2,12.22222222,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,156,167,1.07051282,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.98,,2026-03-14,Contínuo,1,11.85628743,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,30,31,1.03333333,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.23,,2026-03-07,Contínuo,,7.41935484,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,17,17,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.12,,2026-03-14,Contínuo,,7.05882353,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,263,272,1.03422053,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.42,,2026-03-14,Contínuo,5,16.25,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,207,214,1.03381643,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.38,,2026-03-14,Contínuo,4,11.12149533,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2",VISITAS,P1,"Casa & Cia Centro",not_delivering,ad,5,6,1.2,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.05,,2026-03-07,Contínuo,,8.33333333,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,33,37,1.12121212,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.45,,2026-03-14,Contínuo,,12.16216216,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,322,355,1.10248447,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,6.31,,2026-03-07,Contínuo,15,17.77464789,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,32,32,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.5,,2026-03-14,Contínuo,1,15.625,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1214,1280,1.05436573,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,16.8,,2026-03-13,Contínuo,20,13.125,2026-03-16,2026-03-16
2026-03-16,"PM | CBO | ENGAJ | 13.03","A9 - INTERESSE SÓ VIAJANTES E DISNEY — Cópia",C,"Casa & Cia Centro",not_delivering,ad,39,39,1,"Clique de 7 dias ou visualização de 1 dia",,,0.44,,2026-03-13,Contínuo,,11.28205128,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,13,13,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.1,,2026-03-14,Contínuo,,7.69230769,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-03-13,Contínuo,,5,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,P1,"Casa & Cia Centro",not_delivering,ad,10,10,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.06,,2026-03-07,Contínuo,,6,2026-03-16,2026-03-16
2026-03-16,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-13,Contínuo,,6.66666667,2026-03-16,2026-03-16
2026-03-15,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,2271,2436,1.07265522,"Clique de 1 dia","Visitas ao perfil do Instagram",46,35.29,0.76717391,2026-03-06,Contínuo,42,14.48686371,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,19,19,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.24,,2026-03-14,Contínuo,,12.63157895,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,1166,1464,1.25557461,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,25.35,,2026-03-07,Contínuo,52,17.31557377,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-03-13,Contínuo,,0,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,11,12,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.15,,2026-03-14,Contínuo,,12.5,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1341,1486,1.10812826,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,30.32,,2026-03-14,Contínuo,65,20.40376851,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,66,71,1.07575758,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.41,,2026-03-14,Contínuo,2,19.85915493,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,301,337,1.11960133,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.07,,2026-03-07,Contínuo,10,15.04451039,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,320,333,1.040625,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,7.94,,2026-03-13,Contínuo,17,23.84384384,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,20,20,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.01,,2026-03-13,Contínuo,3,50.5,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,4687,5199,1.10923832,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,95.77,,2026-03-07,Contínuo,263,18.42085016,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,18,19,1.05555556,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.22,,2026-03-07,Contínuo,,11.57894737,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,95,104,1.09473684,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.56,,2026-03-14,Contínuo,17,53.46153846,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,68,69,1.01470588,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.96,,2026-03-13,Contínuo,12,28.4057971,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,47,49,1.04255319,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.56,,2026-03-13,Contínuo,1,11.42857143,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,33,34,1.03030303,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.47,,2026-03-14,Contínuo,1,13.82352941,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,16,17,1.0625,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.2,,2026-03-13,Contínuo,2,11.76470588,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,28,30,1.07142857,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.38,,2026-03-14,Contínuo,5,46,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2795,3186,1.13989267,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,70.83,,2026-03-14,Contínuo,205,22.23163842,2026-03-15,2026-03-15
2026-03-15,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,309,336,1.08737864,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.84,8.84,2026-03-06,Contínuo,4,26.30952381,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,3730,4144,1.11099196,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,72.93,,2026-03-14,Contínuo,200,17.59893822,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,20,21,1.05,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.14,,2026-03-13,Contínuo,,6.66666667,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1668,1884,1.1294964,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,67.32,,2026-03-14,Contínuo,196,35.73248408,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,7,7,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.23,,2026-03-13,Contínuo,,32.85714286,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,1069,1132,1.05893358,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,25.85,,2026-03-14,Contínuo,50,22.83568905,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,16,16,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.25,,2026-03-13,Contínuo,1,15.625,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,80,82,1.025,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.87,,2026-03-13,Contínuo,3,10.6097561,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,1003,1088,1.08474576,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,11.38,,2026-03-14,Contínuo,20,10.45955882,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1746,1892,1.0836197,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,50.84,,2026-03-13,Contínuo,152,26.87103594,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,27,29,1.07407407,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.22,,2026-03-07,Contínuo,,7.5862069,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,95,97,1.02105263,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.85,,2026-03-14,Contínuo,1,8.7628866,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,140,152,1.08571429,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.98,,2026-03-14,Contínuo,1,13.02631579,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,426,459,1.07746479,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,9.39,,2026-03-07,Contínuo,28,20.45751634,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,99,113,1.14141414,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,9.07,,2026-03-14,Contínuo,30,80.26548673,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,378,413,1.09259259,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,8.47,,2026-03-13,Contínuo,25,20.50847458,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,166,180,1.08433735,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.07,,2026-03-14,Contínuo,3,11.5,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,152,171,1.125,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.23,,2026-03-14,Contínuo,2,13.04093567,2026-03-15,2026-03-15
2026-03-15,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 1 dia",,,0.01,,2026-03-06,Contínuo,,5,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,840,905,1.07738095,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,27.59,,2026-03-14,Contínuo,57,30.48618785,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,187,194,1.03743316,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.16,,2026-03-13,Contínuo,7,11.13402062,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,287,308,1.07317073,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.44,,2026-03-14,Contínuo,12,11.16883117,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,21,22,1.04761905,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.31,,2026-03-14,Contínuo,1,14.09090909,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,173,190,1.0982659,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.38,,2026-03-14,Contínuo,3,12.52631579,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,64,72,1.125,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.97,,2026-03-14,Contínuo,,13.47222222,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1934,2146,1.10961737,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,38.82,,2026-03-13,Contínuo,118,18.08946878,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,471,500,1.06157113,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.69,,2026-03-14,Contínuo,11,9.38,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1732,1905,1.09988453,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,39.32,,2026-03-13,Contínuo,132,20.64041995,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,11,12,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.12,,2026-03-14,Contínuo,,10,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,4,4,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.06,,2026-03-13,Contínuo,1,15,2026-03-15,2026-03-15
